Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2025-02-27,6.799460528007015,4.141459180543178,3.914175443601601,5.024697384484227,2.555528124454113,2.5065602072087634,1.63247835770669
2025-02-28,6.9055687964038635,4.206088287583891,3.96675479379829,5.039771827903839,2.555528124454113,2.526118138468446,1.6473383715622714
2025-03-03,6.784584097827153,4.132398148702737,3.9127595548920033,5.0847445654449315,2.555528124454113,2.5039895021053615,1.647008903887959
2025-03-04,6.7042756987403935,4.083483392112471,3.8798932835672315,5.075547929588337,2.555528124454113,2.4891697736338303,1.6354423180887396
2025-03-05,6.776331968140987,4.127371888441789,3.9086818264994343,5.060567821387251,2.555528124454113,2.5025463332990654,1.6526926499993277
2025-03-06,6.656045321870511,4.054106923752064,3.8619667840489087,5.039341331019642,2.555528124454113,2.491315533068784,1.6233557082557812
2025-03-07,6.693351539968612,4.076829635178556,3.875674117372993,5.032573571745469,2.555528124454113,2.4948064032527077,1.620526223781633
2025-03-10,6.515069700598061,3.968240585011409,3.810680530075038,5.036790819789789,2.555528124454113,2.478193699146649,1.591893525250499
2025-03-11,6.46091091661606,3.9674469368944068,3.7929608467919205,4.9929060270839525,2.5337733020291497,2.4624952441674197,1.5785011670266613
2025-03-12,6.495195359833876,3.9674469368944068,3.804393178471671,5.019400588824035,2.5472186208118046,2.4722955586426987,1.578185466793256
2025-03-13,6.408611686406541,3.9674469368944068,3.7759498025006275,4.952489877551013,2.513263130176949,2.447578007506079,1.5568319567038664
2025-03-14,6.540986151839705,3.9674469368944068,3.8189407405516214,5.054787103874547,2.565176380601489,2.4727338671855836,1.5787335083096978
2025-03-17,6.591425828276741,3.9674469368944068,3.8339775185441,5.093766214983936,2.584957291864399,2.482267895639432,1.5864723837230748
2025-03-18,6.520184193113939,3.9674469368944068,3.813187656749407,5.038711626834627,2.557018483312779,2.462022093659589,1.5735301067887868
2025-03-19,6.591193384055179,3.9674469368944068,3.8340091748584015,5.093586585180992,2.5848661342907375,2.4821319009639824,1.5855953850317903
2025-03-20,6.572133677528787,3.9674469368944068,3.828600228708506,5.078857497469019,2.577391495472102,2.4748302313942814,1.5806932111782974
2025-03-21,6.574301237885876,3.9674469368944068,3.82921491184373,5.080532559284706,2.5782415469020337,2.4753186590993583,1.581214540796559
2025-03-24,6.692037474493163,3.9674469368944068,3.8635604898231706,5.041142353687217,2.577725898592653,2.5085656947287918,1.5689551240663404
2025-03-25,6.708124341764863,3.976190721098905,3.8679058637167056,5.05195384955254,2.577725898592653,2.509822412030777,1.5722095557432934
2025-03-26,6.628041190484136,3.928722029879771,3.846196375359806,5.0332634482965135,2.577725898592653,2.509696920910175,1.5599165505190762
2025-03-27,6.6104387581022,3.927936285473795,3.841458064760002,5.059663076866157,2.577725898592653,2.507905153029675,1.5619360811423917
2025-03-28,6.477315865454104,3.927936285473795,3.8045142799829814,5.113412740442887,2.577725898592653,2.495278926515997,1.5301689816352047
2025-03-31,6.520795888433834,3.927936285473795,3.8167003206001673,5.175378815234033,2.577725898592653,2.4994664166476883,1.541496608015989
2025-04-01,6.539213674695112,3.927936285473795,3.8219489634250126,5.192683941678353,2.577725898592653,2.5028712761123533,1.5481015816950983
2025-04-02,6.58059666218993,3.927936285473795,3.8339032293788087,5.196307660654877,2.577725898592653,2.506705946980109,1.5487174952473364
2025-04-03,6.2562995517525435,3.927936285473795,3.73913276595174,5.192553923715902,2.577725898592653,2.444814366382191,1.471775961119639
2025-04-04,5.890037263804109,3.927936285473795,3.6538169465640276,4.8864894308522935,2.426302651901423,2.3014432178105837,1.4714816059274152
2025-04-07,5.879545969426347,3.927936285473795,3.6517342110649404,4.877785649059955,2.4219809380937583,2.2982536593760496,1.4714816059274152
2025-04-08,5.787456318478399,3.927936285473795,3.633411949581015,4.801386284184393,2.3840461417078735,2.27125599088485,1.4547213263652048
2025-04-09,6.395250821336915,3.927936285473795,3.7547708622353744,5.305624420774735,2.6344169539876394,2.450150244665658,1.4856176356725153
2025-04-10,6.11501664353704,3.927936285473795,3.7219182367187447,5.073136698430809,2.518979156517728,2.3426643422715165,1.4853205121453807
2025-04-11,6.224126536850694,3.927936285473795,3.734589244513461,5.163656387288302,2.5639251579840447,2.3844643685600957,1.511525937253353
2025-04-14,6.284508780981468,3.927936285473795,3.741524916954601,5.2137506709984205,2.588798616758673,2.4016944844944486,1.5261897342717552
2025-04-15,6.266907068241085,3.927936285473795,3.739520636384194,5.199147947888443,2.581547884651689,2.396649467706402,1.5219151673602935
