date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2011-08-26,3,1.0,1.0,1.0,,,-0.004549740301353187,-0.05402018301340701,0.011745564947483916,0,0,34,29,37
2011-08-29,3,1.0,1.0,0.75,,,0.004590965664774458,0.008862517347153327,-0.05474144105163565,0,0,35,36,29
2011-08-30,3,1.0,0.75,0.75,,,0.0013670399637767399,0.018354444570261263,0.010687098105797106,0,0,32,34,34
2011-08-31,3,1.0,0.75,0.75,,,-0.005563734098700015,0.03206595823053425,0.022245655051259965,0,0,31,35,34
2011-09-01,3,1.0,0.75,0.75,,,0.01889397448929816,0.020907633957479105,0.012185931238417453,0,0,33,34,33
2011-09-02,3,1.0,0.75,0.75,,,-0.02170860543591393,0.013872461981222366,0.005175532536402257,0,0,31,35,34
2011-09-06,3,1.0,0.75,0.5,,,0.03258638973135197,0.009648678792968718,-0.015939643713806545,0,0,37,33,30
2011-09-07,3,1.0,0.5,0.75,,,-0.018829446515181838,0.00031605046832753865,-0.16398658402341396,0,0,37,40,23
2011-09-08,3,1.0,0.75,0.75,,,-0.019032124793473704,-0.0020762057806279497,-0.07021202487482943,0,0,34,37,29
2011-09-09,3,1.0,0.75,0.75,,,0.008206260546193509,0.007109146408015491,-0.00806724656155607,0,0,34,34,32
2011-09-12,3,1.0,0.75,0.5,,,0.0033993072473076625,-0.002239601646910332,-0.03501046442480013,0,0,35,34,31
2011-09-13,3,1.0,0.5,1.0,,,-0.0025025691652871894,0.0008597978220761636,0.004540393012195557,0,0,33,33,34
2011-09-14,3,1.0,1.0,0.5,,,0.023542308957799574,-0.03314996995633953,-0.008204276730305224,0,0,37,30,33
2011-09-15,3,1.0,0.5,0.5,,,0.028646723650167856,-0.03016351666352686,0.015486904780591698,0,0,36,29,35
2011-09-16,3,1.0,0.5,0.5,,,0.012412907685998028,0.0013216737335964201,-0.000520223528133469,0,0,34,33,33
2011-09-19,3,1.0,0.5,0.75,,,-0.006569105959956517,0.027496488210858976,-0.010127303935222931,0,0,32,36,32
2011-09-20,3,1.0,0.75,0.75,,,-0.017452801084655342,0.02156411552111933,-0.0007886184487520474,0,0,31,36,33
2011-09-21,3,1.0,0.75,0.75,,,0.0022944618175167464,0.03584686505554543,-0.005794883043063044,0,0,32,37,31
2011-09-22,3,1.0,0.75,1.0,,,-0.020562992344280946,0.0196001226515095,0.024629946112715535,0,0,30,35,35
2011-09-23,3,1.0,1.0,0.5,,,0.041291387072005296,0.004652590379232307,-0.014506143842467992,0,0,37,33,30
2011-09-26,3,1.0,0.5,1.0,,,-0.004363394173411153,-0.012784926292741345,0.010162277443204729,0,0,33,32,35
2011-09-27,3,1.0,1.0,0.5,,,0.0021220321401368546,-0.05902694835501165,-0.004079543442094856,0,0,36,29,35
2011-09-28,3,1.0,0.5,0.5,,,0.013866094563714966,-0.007141329740793902,-0.02154030787308436,0,0,36,33,31
2011-09-29,3,1.0,0.5,0.75,,,0.023818387928118905,0.04402653691990186,0.04101787768065848,0,0,32,34,34
2011-09-30,3,1.0,0.75,0.5,,,0.003664349496040716,-0.0077857665451689356,-0.045629888921611614,0,0,36,34,30
2011-10-03,3,1.0,0.5,0.75,,,0.007777958954932677,0.02615815579070601,-0.019623360152875354,0,0,33,36,31
2011-10-04,3,1.0,0.75,0.5,,,0.01572244015065236,-0.003735337437231587,-0.02583007417719156,0,0,36,33,31
2011-10-05,3,1.0,0.5,0.5,,,-0.006066179186165551,-0.01899489138231256,-0.014749241450138858,0,0,34,33,33
2011-10-06,3,1.0,0.5,0.5,,,0.003463357814863803,0.00020462578794835153,-0.023719790810966115,0,0,35,34,31
2011-10-07,3,1.0,0.5,0.75,,,-0.012909721842359691,0.004328980763625363,0.0011464745554041278,0,0,32,34,34
2011-10-10,3,1.0,0.75,0.5,,,0.018983692953124687,-0.013283921281525245,-0.013698871911324925,0,0,36,32,32
2011-10-11,3,1.0,0.5,1.0,,,-0.01502240613974786,-0.018677474388348804,-0.011740893982752049,0,0,33,33,34
2011-10-12,3,1.0,1.0,1.0,,,-0.006967859277500719,-0.03672704662772297,0.007891681664172095,0,0,34,30,36
2011-10-13,3,1.0,1.0,0.5,,,0.005067307197034855,-0.017176585243476792,-0.04293605710689375,0,0,36,34,30
2011-10-14,3,1.0,0.5,1.0,,,0.000518275167572407,0.00898675258079856,0.022055185467987265,0,0,32,33,35
2011-10-17,3,1.0,1.0,0.5,,,-0.0021645820438932093,-0.024929198706245225,-0.01040362511293677,0,0,35,32,33
2011-10-18,3,1.0,0.5,1.0,,,-0.024499044938127556,0.002170160680849979,0.00757783250476078,0,0,31,34,35
2011-10-19,3,1.0,1.0,0.5,,,0.013438020903181342,-0.024293047032408602,-0.0009002611054184815,0,0,35,31,34
2011-10-20,3,1.0,0.5,1.0,,,0.00037494307606900155,-0.002193749557427988,0.018943975132774692,0,0,33,32,35
2011-10-21,3,1.0,1.0,0.5,,,0.035226502987265075,-0.015539657505940637,0.0033881725468990587,0,0,37,30,33
2011-10-24,3,1.0,0.5,0.75,,,-0.01089381168626753,0.013620845270288498,-0.001366876030534731,0,0,32,35,33
2011-10-25,3,1.0,0.75,0.5,,,-0.00680309681329014,-0.0176741586834547,-0.06041593976168212,0,0,36,34,30
2011-10-26,3,1.0,0.5,0.75,,,-0.01746948939413066,0.05505725870669871,-0.044745025320851395,0,0,31,41,28
2011-10-27,3,1.0,0.75,0.5,,,0.023564974018602684,-0.008515327660510547,0.009942582123201359,0,0,35,31,34
2011-10-28,3,1.0,0.5,0.5,,,0.00023482636627534807,-0.04457259144356321,-0.009322520712043439,0,0,36,30,34
2011-10-31,3,1.0,0.5,0.75,,,-0.046156725092722194,0.028426436527582262,0.021795399927897145,0,0,28,36,36
2011-11-01,3,1.0,0.75,0.75,,,0.00930629782899462,0.011449082132066484,-0.14104516620644664,0,0,38,39,23
2011-11-02,3,1.0,0.75,0.5,,,0.01206440204689118,-0.003215236276836202,-0.010332986868094857,0,0,35,33,32
2011-11-03,3,1.0,0.5,1.0,,,-0.003486991545090782,0.008534382075450717,0.01708733644115011,0,0,32,33,35
2011-11-04,3,1.0,1.0,1.0,,,0.012807493369779049,-0.0005679567502763281,0.02859631708678763,0,0,33,32,35
2011-11-07,3,1.0,1.0,0.75,,,0.010312459155658775,0.020151355504345006,0.011118801023746355,0,0,33,34,33
2011-11-08,3,1.0,0.75,0.5,,,0.0004076974314552536,-0.031417405371044586,-0.0009810216277964157,0,0,35,31,34
2011-11-09,3,1.0,0.5,1.0,,,-0.012601479205137659,-0.006875701245578508,0.1278757271289031,0,0,27,27,46
2011-11-10,3,1.0,1.0,0.5,,,0.0035877536026464605,-0.0075414321683576055,-0.006648372090200432,0,0,34,33,33
2011-11-11,3,1.0,0.5,1.0,,,-0.008562197349792498,-0.012974151642290804,-0.002100902678448962,0,0,33,33,34
2011-11-14,3,1.0,1.0,1.0,,,-0.0025923565131050247,-0.042883167863746456,0.008039940970924272,0,0,34,30,36
2011-11-15,3,1.0,1.0,1.0,,,-0.005897534893493451,-0.018191152752307718,0.024773376389755037,0,0,33,31,36
2011-11-16,3,1.0,1.0,1.0,,,-0.01704284222384758,-0.0037962978501917006,0.004177709057233794,0,0,32,33,35
2011-11-17,3,1.0,1.0,0.5,,,0.01728453538606783,0.005297664264636997,-0.02725086043908979,0,0,36,34,30
2011-11-18,3,1.0,0.5,1.0,,,-0.02797205239936733,-0.10624868383579107,0.019921469420570315,0,0,34,26,40
2011-11-21,3,1.0,1.0,1.0,,,-0.0017976401418692018,-0.0048294266136233565,-0.0033374930707887967,0,0,34,33,33
2011-11-22,3,1.0,1.0,0.75,,,-0.061670302970855476,-0.038357923025268095,-0.043581473436835674,0,0,32,34,34
2011-11-23,3,1.0,0.75,0.75,,,-0.01640643944414459,0.002018220328961646,-0.01809858671398355,0,0,33,35,32
2011-11-25,3,1.0,0.75,0.75,,,-0.018975163938737646,0.005653229940487471,-0.010199826591854878,0,0,32,35,33
2011-11-28,3,1.0,0.75,0.75,,,0.0033405526604190572,0.035197150206181665,-0.0182143995948256,0,0,33,37,30
2011-11-29,3,1.0,0.75,0.5,,,0.006548290391950685,-0.012067614221827366,-0.031047089497598313,0,0,36,33,31
2011-11-30,3,1.0,0.5,0.75,,,0.002274376905725456,0.016929333448836712,0.007411357961027204,0,0,33,34,33
2011-12-01,3,1.0,0.75,0.75,,,-0.014600292215948503,0.01765895523614303,-0.01533344151655672,0,0,32,36,32
2011-12-02,3,1.0,0.75,0.75,,,0.009612482438831295,0.010533491248522531,0.011524156072049633,0,0,33,33,34
2011-12-05,3,1.0,0.75,1.0,,,0.010271131081812277,-0.001246593925114482,0.05444381619085413,0,0,32,31,37
2011-12-06,3,1.0,1.0,0.75,,,0.009612349766210322,0.028271719666804793,0.014001336998573163,0,0,32,35,33
2011-12-07,3,1.0,0.75,1.0,,,0.007996497582304496,0.0016989547806404626,0.019935862085954503,0,0,33,32,35
2011-12-08,3,1.0,1.0,0.75,,,0.02531543734030389,0.02936821994943578,0.0074797235282500945,0,0,34,34,32
2011-12-09,3,1.0,0.75,0.75,,,0.01620251643254158,0.015207209518416353,-0.048703902654352746,0,0,36,36,28
2011-12-12,3,1.0,0.75,0.75,,,-0.008065570773853772,-0.002444081545180103,-0.014534055294446369,0,0,33,34,33
2011-12-13,3,1.0,0.75,0.5,,,0.01290634605302774,0.0005621860333458369,-0.017648611034869446,0,0,35,34,31
2011-12-14,3,1.0,0.5,0.75,,,-0.04498394784534634,-0.004496728434731915,-0.01389715970310228,0,0,31,35,34
2011-12-15,3,1.0,0.75,0.75,,,-0.015755606128425696,0.003273054939713529,-0.009498050616448851,0,0,32,35,33
2011-12-16,3,1.0,0.75,0.5,,,-0.0005051400939241207,-0.008584350796076518,-0.030986931582211896,0,0,35,34,31
2011-12-19,3,1.0,0.5,1.0,,,-0.012157400329595237,-0.023553513253497842,0.014560323551954281,0,0,33,31,36
2011-12-20,3,1.0,1.0,0.75,,,0.0018210433357688923,0.02081785322798715,-0.0012450121418487675,0,0,33,35,32
2011-12-21,3,1.0,0.75,0.5,,,0.01259629450696882,0.0039817116401270995,-0.0020240657472778765,0,0,34,33,33
2011-12-22,3,1.0,0.5,0.5,,,0.017977609253675437,0.017440595719373314,-0.009177760915320169,0,0,35,34,31
2011-12-23,3,1.0,0.5,1.0,,,-0.03207931385672602,-0.0427821319185359,-0.0024069816307714727,0,0,32,32,36
2011-12-27,3,1.0,1.0,0.5,,,0.02346629422011612,-0.013512608842189109,0.010788816357784337,0,0,35,31,34
2011-12-28,3,1.0,0.5,1.0,,,-0.004961247222135883,0.007861338937134836,0.009840481354760101,0,0,32,34,34
2011-12-29,0,1.0,1.0,0.75,,,-0.004885905241311774,0.014684783538647017,0.0009096082261186835,0,0,32,35,33
2011-12-30,0,1.0,0.75,1.0,,,0.005316408735168051,0.002682377136975036,0.017389625215701185,0,0,33,33,34
2012-01-03,0,1.0,1.0,1.0,,,-0.0027277923615680153,0.0038519254307708166,0.005277008289138378,0,0,33,33,34
2012-01-04,0,1.0,1.0,1.0,,,0.0005167349576869899,0.0054510016211533644,0.009311440750647378,0,0,33,33,34
2012-01-05,0,1.0,1.0,1.0,,,0.006228283144119093,-0.004992202807710157,0.015723962439626413,0,0,33,32,35
2012-01-06,0,1.0,1.0,1.0,,,-0.015274724253461533,0.015287275569550073,0.013840379967683463,0,0,31,35,34
2012-01-09,0,1.0,1.0,1.0,,,0.008424434718001285,-0.007939260737631777,0.019002921773119543,0,0,34,31,35
2012-01-10,0,1.0,1.0,1.0,,,0.005948992749578527,-0.005629198045781883,0.0056501879343074215,0,0,34,32,34
2012-01-11,0,1.0,1.0,0.5,,,0.000562701006453064,-0.007928131676025072,-0.007469739754348573,0,0,34,33,33
2012-01-12,0,1.0,0.5,1.0,,,-0.0070606903446645145,-0.003110860046324665,0.004403646261114912,0,0,33,33,34
2012-01-13,0,1.0,1.0,0.5,,,0.001014238025054365,-0.000586068817733805,-0.004348339771410354,0,0,34,33,33
2012-01-17,0,1.0,0.5,0.5,,,0.004740213703029374,-0.005125324893094961,-0.0004299542388114932,0,0,34,33,33
2012-01-18,0,1.0,0.5,0.75,,,0.007830715696409455,0.010474763206689296,-0.005958900181645309,0,0,34,34,32
2012-01-19,0,1.0,0.75,0.75,,,-0.008299798311720931,0.023530032880378478,-0.008739966140329368,0,0,32,36,32
2012-01-20,0,1.0,0.75,0.5,,,0.005841596714926202,-0.011994895590914417,-0.0015869988255089746,0,0,34,32,34
2012-01-23,0,1.0,0.5,1.0,,,0.00330187404591335,-0.0023245904246962834,0.01005254092655521,0,0,33,33,34
2012-01-24,0,1.0,1.0,1.0,,,-0.009422089176596255,0.012362773839691761,0.01188621239988232,0,0,32,34,34
2012-01-25,0,1.0,1.0,1.0,,,0.0017181145984020267,0.005440212068983562,0.0044323208222433325,0,0,33,34,33
2012-01-26,0,1.0,1.0,0.75,,,-0.004267698849624832,-0.0013748485655881318,-0.008599438994677985,0,0,33,34,33
2012-01-27,0,1.0,0.75,1.0,,,0.006638222198841545,-0.0020179927898261968,0.017866868157658724,0,0,33,32,35
2012-01-30,0,1.0,1.0,1.0,,,-0.0219985234650239,-0.01399213539191176,0.01450188857031948,0,0,32,32,36
2012-01-31,0,1.0,1.0,0.75,,,0.0035754296764144706,0.00773790127999471,-0.004103139728349858,0,0,33,34,33
2012-02-01,0,1.0,0.75,1.0,,,-0.0024446151895946176,0.0019132016164050383,0.014180267349789175,0,0,32,33,35
2012-02-02,0,1.0,1.0,0.5,,,0.005407470590264626,-0.012422596855856846,0.0031655604075259847,0,0,34,32,34
2012-02-03,0,1.0,0.5,0.5,,,0.007803131128967654,-0.001174158808622593,0.0061187083041289005,0,0,34,33,33
2012-02-06,0,1.0,0.5,0.75,,,-0.0010302035940000836,0.002860041647768831,0.0018762084498601497,0,0,33,34,33
2012-02-07,0,1.0,0.75,0.75,,,-0.0002686718544868486,0.009322790052320767,-0.008780965211143332,0,0,33,35,32
2012-02-08,0,1.0,0.75,1.0,,,0.0039004989408110953,0.00588838025840439,0.0099145288198416,0,0,33,33,34
2012-02-09,0,1.0,1.0,1.0,,,-0.006317049478917297,0.005272638193456152,0.011305094135949765,0,0,32,34,34
2012-02-10,0,1.0,1.0,0.5,,,-4.996309734600737e-05,-0.009939172550880292,-0.0038472948824294496,0,0,34,33,33
2012-02-13,0,1.0,0.5,1.0,,,0.0026030052978026816,0.00776575678701103,0.007797573196678805,0,0,33,33,34
2012-02-14,0,1.0,1.0,0.75,,,-0.016896259706711585,0.004690451612778582,0.001066273030378787,0,0,32,34,34
2012-02-15,0,1.0,0.75,0.5,,,0.004182109887717949,-0.00732119492464522,0.00026093232699263264,0,0,34,33,33
2012-02-16,0,1.0,0.5,1.0,,,0.0049543938978496745,-0.001131783294948127,0.011611464774886667,0,0,33,33,34
2012-02-17,0,1.0,1.0,1.0,,,-0.002990029389681313,-7.292553150567264e-05,3.5999035202662175e-05,0,0,33,34,33
2012-02-21,0,1.0,1.0,0.5,,,0.018342122894424856,0.012000188327962343,0.00838189032411062,0,0,34,33,33
2012-02-22,0,1.0,0.5,0.5,,,0.010979345610532914,0.0019858037323312377,0.0037430809585577195,0,0,34,33,33
2012-02-23,0,1.0,0.5,0.5,,,0.00629745184359309,-0.0065578284666345955,-0.014076502648653727,0,0,35,33,32
2012-02-24,0,1.0,0.5,0.75,,,-0.015784325386604302,0.009570395003728882,-0.0011297856090530455,0,0,32,35,33
2012-02-27,0,1.0,0.75,0.5,,,0.0076197519061014145,0.0007638885017162973,0.0004455416374850829,0,0,34,33,33
2012-02-28,0,1.0,0.5,0.75,,,-0.0019564176790598502,0.0017552160249514571,0.0004843557268714692,0,0,33,34,33
2012-02-29,0,1.0,0.75,0.75,,,-0.0028390590346408433,-0.0006665301068579613,0.0010523984105594887,0,0,33,33,34
2012-03-01,0,1.0,0.75,1.0,,,-0.002715132081134096,-0.006565657729467165,0.013829022632634583,0,0,33,32,35
2012-03-02,1,0.0,1.0,0.25,-0.004920053536934803,-0.0013699637142390703,-0.0027749061383036313,,-0.004569287427427248,25,25,25,0,25
2012-03-05,1,0.0,0.25,0.5,-0.0005491997088289713,-0.00190682993996913,0.005673085255086939,,,33,33,34,0,0
2012-03-06,2,0.0,0.5,0.5,-0.0021041654301094015,0.0007882574056387661,0.0012238204373522335,,,33,33,34,0,0
2012-03-07,1,0.0,0.5,0.5,-0.0035487167250428365,0.001015970589846326,1.1118164567007327e-05,,,33,34,33,0,0
2012-03-08,1,0.0,0.5,0.5,0.0013738407002011485,-0.005454695724315985,0.0021784237417453163,,,33,33,34,0,0
2012-03-09,1,0.0,0.5,0.5,-0.0010783961058947944,-0.0021465008361065746,-0.00038703813512960225,,,33,33,34,0,0
2012-03-12,1,0.0,0.5,0.5,-0.0003598569923668469,0.0009220659878961137,0.004475913181177528,,,33,33,34,0,0
2012-03-13,0,1.0,0.5,1.0,,,-0.00044934859135056457,-0.0051956343060034025,0.006916070132210652,0,0,33,33,34
2012-03-14,0,1.0,1.0,0.5,,,0.013111221124427155,0.005315219878904711,0.010427739516563134,0,0,34,33,33
2012-03-15,0,1.0,0.5,0.5,,,-0.005552258121660373,-0.011261051902806364,-0.00939087491120288,0,0,34,33,33
2012-03-16,0,1.0,0.5,0.75,,,-0.004860205165292947,0.007850986740307455,-0.0029407783640130057,0,0,33,34,33
2012-03-19,0,1.0,0.75,0.5,,,0.010232356782819077,0.003801409855187568,0.006571067933933968,0,0,34,33,33
2012-03-20,0,1.0,0.5,1.0,,,0.002401195916689313,0.005497228630019704,0.021586348260546485,0,0,32,33,35
2012-03-21,1,0.0,1.0,1.0,0.0002699177244694895,-0.001185965297326641,-0.0006248392543688301,,0.003491772052695721,25,25,25,0,25
2012-03-22,1,0.0,1.0,1.0,0.0007941395869059427,-0.00039269526476603574,-0.005225109467893254,,0.0006944646972338673,25,25,25,0,25
2012-03-23,1,0.0,1.0,0.5,-0.0034778680105876435,-0.004268087821218422,0.0017815793971678864,,-0.00829718039838847,25,25,25,0,25
2012-03-26,0,1.0,0.5,0.5,,,0.007186554060554194,0.0038282621317567516,0.0041163587941166115,0,0,34,33,33
2012-03-27,0,1.0,0.5,0.5,,,0.0027331819288287794,0.0004937644668967221,-0.004779617778968664,0,0,34,33,33
2012-03-28,1,0.0,0.5,0.25,-0.0010776673404922432,0.00024142756781345796,-0.0024843044018555815,,,33,34,33,0,0
2012-03-29,1,0.0,0.25,0.25,-0.0011156608924116458,5.955443332389197e-05,-0.0022696291270771145,,,33,34,33,0,0
2012-03-30,1,0.0,0.25,0.5,-0.0012234362091436326,-0.005156488210629769,-0.00029346122931816056,,,33,33,34,0,0
2012-04-02,1,0.0,0.5,0.5,0.0003735666593529303,-0.0011726120606971903,0.0007202003166787473,,,33,33,34,0,0
2012-04-03,1,0.0,0.5,0.5,0.0008349801051368089,-0.004619957780004822,0.0029955905271976738,,,33,33,34,0,0
2012-04-04,1,0.0,0.5,0.5,-0.004572069725421748,-0.0009146636418076797,0.0013613250778409195,,,33,33,34,0,0
2012-04-05,1,0.0,0.5,0.0,-0.0007080354630804407,-0.0012727337607929632,-0.005799459761059526,,,34,33,33,0,0
2012-04-09,2,0.0,0.0,0.25,-9.351287894292206e-05,0.0032019523617087212,-0.006428480566225898,,,33,34,33,0,0
2012-04-10,2,0.0,0.25,0.25,-0.002113186262816358,0.0032599893359781993,-0.0009172588981583307,,,33,34,33,0,0
2012-04-11,2,0.0,0.25,0.25,-0.0015935371434913008,0.0018263291141188878,-0.008005823345593702,,,33,34,33,0,0
2012-04-12,2,0.0,0.25,0.0,0.0015349563558290592,-0.001685970015411791,-0.003865897694232829,,,34,33,33,0,0
2012-04-13,2,0.0,0.0,0.0,0.003606812236790359,-0.0018257204562449581,0.00284289337044252,,,34,33,33,0,0
2012-04-16,2,0.0,0.0,0.0,-0.00043369422476603964,-0.0006830153269213272,0.0010092198215391258,,,33,33,34,0,0
2012-04-17,2,0.0,0.0,0.5,-0.0022818089267586062,0.0009855225710041133,0.004021115003135658,,,33,33,34,0,0
2012-04-18,2,0.0,0.5,0.5,-0.0036100605806846505,0.003557040657113297,0.0021218079118458934,,,33,34,33,0,0
2012-04-19,2,0.0,0.5,0.5,-0.0017038953934162206,0.005473529498879643,0.0052856716798857385,,,33,34,33,0,0
2012-04-20,2,0.0,0.5,0.5,-0.003386562312426788,-0.0006602239397504808,0.0028404152813261804,,,33,33,34,0,0
2012-04-23,2,0.0,0.5,0.0,0.0012876772583634863,3.48944049023059e-05,-0.01311149955987212,,,34,34,32,0,0
2012-04-24,2,0.0,0.0,0.0,7.784321417216784e-05,0.001941688370161354,0.000514465757120842,,,33,34,33,0,0
2012-04-25,2,0.0,0.0,0.5,-0.0024219258429889518,-0.0021159014276355575,-8.680871382037084e-05,,,33,33,34,0,0
2012-04-26,1,0.0,0.5,0.5,-0.0018593142092815929,-0.00891474309690204,-0.0016669039573217106,,,33,33,34,0,0
2012-04-27,1,0.0,0.5,0.5,6.838607925646377e-05,-0.0012895550681033656,-0.0007987732005637837,,,34,33,33,0,0
2012-04-30,2,0.0,0.5,0.25,-0.0007075183000357383,0.006638348564262313,-0.001052445599644484,,,33,34,33,0,0
2012-05-01,2,0.0,0.25,0.5,-0.002586539212795506,-0.005316168931357963,0.0008058670056034189,,,33,33,34,0,0
2012-05-02,2,0.0,0.5,0.5,-0.0008388886957942602,0.0025281512887104143,0.005825395630763958,,,33,33,34,0,0
2012-05-03,2,0.0,0.5,0.25,-0.00016109488279755324,0.0025533279354428527,-0.002159356161277969,,,33,34,33,0,0
2012-05-04,2,0.0,0.25,0.25,-0.005300636282431136,-0.0026209697928413368,-0.006005482722973829,,,33,34,33,0,0
2012-05-07,2,0.0,0.25,0.5,-0.0020733712606457347,-0.006602482966951591,0.00796202170528059,,,33,33,34,0,0
2012-05-08,2,0.0,0.5,0.25,0.0012919335130317086,0.001364909004649863,-0.0019011822306152697,,,33,34,33,0,0
2012-05-09,2,0.0,0.25,0.25,-0.0009424218011616533,0.0014324783181432217,0.002658560213681009,,,33,33,34,0,0
2012-05-10,2,0.0,0.25,0.5,-0.0002140027070588073,0.0007903455611538644,0.00387137952350713,,,33,33,34,0,0
2012-05-11,2,0.0,0.5,0.5,0.0021729170982556466,0.003817454382381773,0.003085426961049024,,,33,34,33,0,0
2012-05-14,2,0.0,0.5,0.25,0.0014737207767232614,0.002911174235656267,-0.005761466980165356,,,33,34,33,0,0
2012-05-15,2,0.0,0.25,0.25,-0.0011375619818370763,0.0021342422371605136,-0.005086824532938477,,,33,34,33,0,0
2012-05-16,2,0.0,0.25,0.25,-0.006013238081918682,0.0006744656334333373,-0.006939459034607524,,,33,34,33,0,0
2012-05-17,2,0.0,0.25,0.25,-0.0028054949204016047,0.002556711819738182,-0.004835054745201631,,,33,34,33,0,0
2012-05-18,2,0.0,0.25,0.0,0.0011170365665207358,-0.0009606113054713083,-0.012119537665185198,,,34,34,32,0,0
2012-05-21,2,0.0,0.0,0.5,-0.006107475392159718,0.002078733342239081,0.005938056756120171,,,32,34,34,0,0
2012-05-22,2,0.0,0.5,0.5,0.0013459650416902565,0.003947355502979269,0.010686601129443822,,,33,33,34,0,0
2012-05-23,2,0.0,0.5,0.5,0.0005462481348551642,0.0031271275571090164,0.0014959335564000802,,,33,34,33,0,0
2012-05-24,2,0.0,0.5,0.0,0.002407077291082248,-0.0030515670322985773,-0.009733808397141568,,,34,33,33,0,0
2012-05-25,2,0.0,0.0,0.5,-0.0012277327303831355,0.0008617571526928247,0.0056103617819071045,,,33,33,34,0,0
2012-05-29,2,0.0,0.5,0.25,-0.00042530020757053393,0.002591820847801611,-0.002361308795779708,,,33,34,33,0,0
2012-05-30,2,0.0,0.25,0.25,-0.0021744947809954423,0.005151755095767272,-0.014625852379362104,,,34,34,32,0,0
2012-05-31,2,0.0,0.25,0.25,-0.0019433504500145882,-4.520830014845629e-06,-0.010822331654382575,,,34,34,32,0,0
2012-06-01,3,1.0,0.25,0.75,,-0.005294440063256184,-0.012675911183224657,0.005864752247906884,0.0035973923933044416,0,25,24,26,25
2012-06-04,2,0.0,0.75,0.5,-0.0008048584624177926,-0.002555016200922647,-0.0003301644384159106,-0.0188883711302758,,25,25,26,24,0
2012-06-05,2,0.0,0.5,0.25,0.0005407409355718546,0.006791761849085769,-0.0027921070917444357,,,33,34,33,0,0
2012-06-06,2,0.0,0.25,0.25,-0.0024213027782908924,0.004935037897639664,0.0029630359632663006,,,33,34,33,0,0
2012-06-07,2,0.0,0.25,0.5,-0.0010997266450217976,0.00030525974331856024,0.0031110720951135623,,,33,33,34,0,0
2012-06-08,2,0.0,0.5,0.0,-0.0005113099854984812,-0.0013719973595273393,-0.008565790028733589,,,34,33,33,0,0
2012-06-11,2,0.0,0.0,0.5,-0.0005468939683680098,0.0014019061870183976,0.0029070561522695298,,,33,33,34,0,0
2012-06-12,2,0.0,0.5,0.25,0.0006387530406358117,0.0009665888396170337,-0.011179552590737126,,,34,34,32,0,0
2012-06-13,2,0.0,0.25,0.25,0.0006513205893416071,0.000628583195819913,-0.004984729541708684,,,33,34,33,0,0
