Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2025-05-15,-0.03376186979802931,-0.08328070722256264,-0.059862373352405185,0.0,0.0,0.0,-0.3762706684940872
2025-05-16,-0.027641844566310914,-0.07747432779410002,-0.05685028789838109,0.0,0.0,0.0,-0.37232004894465887
2025-05-19,-0.026578164380362312,-0.07646516026352412,-0.05632506933056569,0.0,0.0,0.0,-0.372322461010303
2025-05-20,-0.029851034262039056,-0.07957029849964015,-0.0582913075260344,-0.003362231831992357,-0.003362231831992357,-0.0034122318319923517,-0.3689275907154166
2025-05-21,-0.04619871473408721,-0.09508017501191868,-0.06877988562689175,-0.020156266929470812,-0.020156266929470812,-0.011908486890272796,-0.37978868770635954
2025-05-22,-0.04582219882060734,-0.09472295520125718,-0.06857129230428083,-0.019769470681736845,-0.019769470681736956,-0.011617243957981804,-0.37960587856486205
2025-05-23,-0.05233540890214172,-0.10090236910868289,-0.07267527801414875,-0.026460516478329588,-0.0264605164783297,-0.01836393678934989,-0.3781924899410922
2025-05-27,-0.032632827176872437,-0.08220952702295081,-0.060511975986318856,-0.006219978405000548,-0.006219978405000659,0.0,-0.36638932376749667
2025-05-28,-0.038229346783784646,-0.08751923002027628,-0.06370248899501296,-0.011969304547196136,-0.011969304547196358,-0.004388982987126311,-0.36982219660320403
2025-05-29,-0.03443297127730138,-0.083917415353023,-0.061575781894927184,-0.008069273371024144,-0.008069273371024366,-0.0005088107302750888,-0.3699482321638834
2025-05-30,-0.03551291630415965,-0.084942014166002,-0.0621812645159342,-0.009178705055562841,-0.009178705055562952,-0.0011677037169666171,-0.37077892821310643
2025-06-02,-0.030080055344909984,-0.07978758245745354,-0.05913433456568662,-0.0035975060722962526,-0.0035975060722965857,0.0,-0.3664152750725318
2025-06-03,-0.02454899919706266,-0.07453998797563877,-0.05594139980025603,0.0,0.0,0.0,-0.3629289178588676
2025-06-04,-0.02481075200946581,-0.07478832619120734,-0.056096084232982735,-0.0002683402981672467,-0.0002683402981673577,-0.0003683402981673467,-0.3630998697030031
2025-06-05,-0.02952371696671463,-0.07925975592208634,-0.058939418263609045,-0.00509991559346068,-0.005099915593460902,-0.005199432306245866,-0.36617792660482207
2025-06-06,-0.019557814538788132,-0.06980459705383901,-0.053016785106762,0.0,0.0,0.0,-0.36630469101950114
2025-06-09,-0.01867415886526813,-0.06896622794091789,-0.05249947870629834,0.0,0.0,0.0,-0.3646022130367681
2025-06-10,-0.013110370987888365,-0.06368757920134771,-0.04922586405336815,0.0,0.0,0.0,-0.36125388013897974
2025-06-11,-0.015925097679967304,-0.06635805367536263,-0.05151060337023661,-0.0028521190306726174,-0.0028521190306726174,-0.002902119030672612,-0.3622006626538229
2025-06-12,-0.01201395907240732,-0.0626473574130163,-0.04838209563092899,0.0,0.0,-0.0010203800446055844,-0.35461797715817356
2025-06-13,-0.023059806527191973,-0.07312711509424241,-0.057185340635241166,-0.011180165505591644,-0.011180165505591644,-0.012289035494415401,-0.353500131142209
2025-06-16,-0.013765005578537548,-0.06430866435645533,-0.05018269695903432,-0.0017723393181611202,-0.0017723393181610092,-0.005290463907275167,-0.354487394435097
2025-06-17,-0.022192516718438138,-0.07230427311019894,-0.05641381369702825,-0.010302329409912048,-0.010302329409911937,-0.00959016300522697,-0.350523026205797
2025-06-18,-0.022339809501334185,-0.07244401727009808,-0.05652397497857775,-0.010451413280325617,-0.010451413280325506,-0.009751576858187727,-0.35050968234615354
2025-06-20,-0.024635879713722608,-0.0746224159437544,-0.058181625195447784,-0.012775403819941689,-0.012775403819941689,-0.012126723410034845,-0.35063958040968424
2025-06-23,-0.015001739630810418,-0.06548201689794153,-0.05030700450599923,-0.0030241121176144414,-0.0030241121176145525,-0.002369024379605067,-0.3465396049042606
2025-06-24,-0.004120156966827548,-0.055158105584339756,-0.04169799700997712,0.0,0.0,0.0,-0.33945131640943793
